Serial,Status,PN,falla
G59967020FFFN0201,Failed,G59967-020-D,Test Hall Test 1
g59982020ffgc9202,Error,G59982-020-RL
g59982020ffgc9202,Passed,G59982-020-RL
g59982020ffgca203,Passed,G59982-020-RL
g59982020ffgcb204,Error,G59982-020-RL
g59982020ffgcb204,Passed,G59982-020-RL
g59982020ffgcb204,Failed,G59982-020-RL,UUT Not For This Process
G59982020FFGCC205,Passed,G59982-020-RL
G59982020FFGCD206,Passed,G59982-020-RL
G59982020FFGCL201,Error,G59982-020-RL
G59982020FFGCL201,Passed,G59982-020-RL
G59982020FFGCN203,Error,G59982-020-RL
G59982020FFGCN203,Passed,G59982-020-RL
G59982020FFGCP204,Passed,G59982-020-RL
G59982020FFGCQ205,Passed,G59982-020-RL
G59982020FFGCR206,Passed,G59982-020-RL
G59982020FFGCY201,Passed,G59982-020-RL
G59982020FFGCZ202,Passed,G59982-020-RL
G59982020FFGD0203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGD0203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGD0203,Failed,G59982-020-RL,ECU Hard Reset
G59982020FFGD0203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGD0203,Failed,G59982-020-RL,Test Sleep Request
G59982020FFGD0203,Passed,G59982-020-RL
G59982020FFGD1204,Passed,G59982-020-RL
G59982020FFGD2205,Failed,G59982-020-RL,ECU Hard Reset
G59982020FFGD2205,Passed,G59982-020-RL
G59982020FFGD3206,Passed,G59982-020-RL
G59982020FFGD4201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGD4201,Passed,G59982-020-RL
G59982020FFGD5202,Passed,G59982-020-RL
G59982020FFGD6203,Passed,G59982-020-RL
G59982020FFGD7204,Passed,G59982-020-RL
G59982020FFGD8205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGD8205,Passed,G59982-020-RL
G59982020FFGD9206,Passed,G59982-020-RL
G59982020FFGDA201,Passed,G59982-020-RL
G59982020FFGDB202,Passed,G59982-020-RL
G59982020FFGDC203,Passed,G59982-020-RL
G59982020FFGDD204,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGDD204,Passed,G59982-020-RL
G59982020FFGDE205,Passed,G59982-020-RL
G59982020FFGDF206,Failed,G59982-020-RL,Test Program SBC
G59982020FFGDF206,Failed,G59982-020-RL,ECU Hard Reset
G59982020FFGDF206,Passed,G59982-020-RL
G59982020FFGDN201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGDN201,Passed,G59982-020-RL
G59982020FFGDP202,Passed,G59982-020-RL
G59982020FFGDQ203,Passed,G59982-020-RL
G59982020FFGDR204,Passed,G59982-020-RL
G59982020FFGDS205,Passed,G59982-020-RL
G59982020FFGDT206,Passed,G59982-020-RL
G59982020FFGE0201,Failed,G59982-020-RL,Test Hall Test 1
G59982020FFGE0201,Failed,G59982-020-RL,Test Hall Test 1
G59982020FFGE0201,Passed,G59982-020-RL
g59982020ffge1202,Failed,G59982-020-RL,Test Brose EOL Ext Session
g59982020ffge1202,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGE1202,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGE1202,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGE1202,Passed,G59982-020-RL
G59982020FFGE2203,Passed,G59982-020-RL
g59982020ffge3204,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGE3204,Passed,G59982-020-RL
G59982020FFGE4205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGE4205,Passed,G59982-020-RL
G59982020FFGE5206,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGE5206,Passed,G59982-020-RL
G59982020FFGE6201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGE6201,Passed,G59982-020-RL
G59982020FFGE7202,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGE7202,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGE7202,Passed,G59982-020-RL
G59982020FFGE8203,Passed,G59982-020-RL
G59982020FFGE9204,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGE9204,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGE9204,Passed,G59982-020-RL
G59982020FFGEA205,Passed,G59982-020-RL
G59982020FFGEB206,Passed,G59982-020-RL
G59982020FFGEC201,Passed,G59982-020-RL
G59982020FFGED202,Passed,G59982-020-RL
G59982020FFGEE203,Passed,G59982-020-RL
G59982020FFGEF204,Passed,G59982-020-RL
G59982020FFGEG205,Passed,G59982-020-RL
G59982020FFGEH206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGEH206,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGEH206,Passed,G59982-020-RL
G59982020FFGEJ201,Passed,G59982-020-RL
G59982020FFGEK202,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGEK202,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGEK202,Passed,G59982-020-RL
G59982020FFGEL203,Passed,G59982-020-RL
G59982020FFGEM204,Failed,G59982-020-RL,Test Enter Brose EOL Ext Session
G59982020FFGEM204,Failed,G59982-020-RL,Test Enter Brose EOL Ext Session
G59982020FFGEM204,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGEM204,Passed,G59982-020-RL
G59982020FFGEN205,Passed,G59982-020-RL
G59982020FFGEP206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGEP206,Passed,G59982-020-RL
G59982020FFGEQ201,Passed,G59982-020-RL
G59982020FFGER202,Passed,G59982-020-RL
G59982020FFGES203,Error,G59982-020-RL
G59982020FFGES203,Passed,G59982-020-RL
G59982020FFGET204,Passed,G59982-020-RL
G59982020FFGEU205,Error,G59982-020-RL
G59982020FFGEU205,Error,G59982-020-RL
G59982020FFGEU205,Error,G59982-020-RL
G59982020FFGEU205,Passed,G59982-020-RL
G59982020FFGEV206,Passed,G59982-020-RL
G59982020FFGEW201,Passed,G59982-020-RL
G59982020FFGEX202,Passed,G59982-020-RL
G59982020FFGEY203,Passed,G59982-020-RL
G59982020FFGEZ204,Passed,G59982-020-RL
G59982020FFGF0205,Failed,G59982-020-RL,Test Enter Brose EOL Ext Session
G59982020FFGF0205,Passed,G59982-020-RL
G59982020FFGF1206,Passed,G59982-020-RL
G59982020FFGF2201,Passed,G59982-020-RL
G59982020FFGF3202,Passed,G59982-020-RL
G59982020FFGF4203,Passed,G59982-020-RL
G59982020FFGF5204,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGF5204,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGF5204,Passed,G59982-020-RL
G59982020FFGF6205,Passed,G59982-020-RL
G59982020FFGF7206,Passed,G59982-020-RL
G59982020FFGF8201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGF8201,Passed,G59982-020-RL
G59982020FFGF9202,Passed,G59982-020-RL
G59982020FFGFA203,Passed,G59982-020-RL
G59982020FFGFB204,Passed,G59982-020-RL
G59982020FFGFC205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGFC205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGFC205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGFC205,Passed,G59982-020-RL
G59982020FFGFD206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGFD206,Passed,G59982-020-RL
G59982020FFGFE201,Passed,G59982-020-RL
G59982020FFGFF202,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGFF202,Passed,G59982-020-RL
G59982020FFGFG203,Passed,G59982-020-RL
G59982020FFGFH204,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGFH204,Passed,G59982-020-RL
G59982020FFGFJ205,Passed,G59982-020-RL
G59982020FFGFK206,Passed,G59982-020-RL
G59982020FFGFL201,Passed,G59982-020-RL
G59982020FFGFM202,Passed,G59982-020-RL
G59982020FFGFN203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGFN203,Failed,G59982-020-RL,Test Enter Brose EOL Ext Session
G59982020FFGFN203,Passed,G59982-020-RL
G59982020FFGFP204,Passed,G59982-020-RL
G59982020FFGFQ205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGFQ205,Passed,G59982-020-RL
G59982020FFGFR206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGFR206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGFR206,Passed,G59982-020-RL
G59982020FFGFS201,Passed,G59982-020-RL
G59982020FFGFT202,Passed,G59982-020-RL
G59982020FFGFU203,Passed,G59982-020-RL
G59982020FFGFV204,Passed,G59982-020-RL
G59982020FFGFW205,Passed,G59982-020-RL
G59982020FFGFX206,Passed,G59982-020-RL
G59982020FFGFY201,Passed,G59982-020-RL
G59982020FFGFZ202,Passed,G59982-020-RL
G59982020FFGG0203,Passed,G59982-020-RL
G59982020FFGG1204,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGG1204,Passed,G59982-020-RL
G59982020FFGG2205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGG2205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGG2205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGG2205,Failed,G59982-020-RL,Test Hall Test 1
G59982020FFGG2205,Error,G59982-020-RL
G59982020FFGG2205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGG2205,Failed,G59982-020-RL,Test Program SBC
G59982020FFGG2205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGG2205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGG2205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGG2205,Passed,G59982-020-RL
G59982020FFGG3206,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGG3206,Passed,G59982-020-RL
G59982020FFGG4201,Passed,G59982-020-RL
G59982020FFGG5202,Passed,G59982-020-RL
G59982020FFGG6203,Passed,G59982-020-RL
G59982020FFGG7204,Passed,G59982-020-RL
G59982020FFGG8205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGG8205,Passed,G59982-020-RL
G59982020FFGG9206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGG9206,Passed,G59982-020-RL
G59982020FFGGA201,Failed,G59982-020-RL,Test Program SBC
G59982020FFGGA201,Passed,G59982-020-RL
G59982020FFGGB202,Passed,G59982-020-RL
G59982020FFGGB202,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGGB202,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGGB202,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGGB202,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGGC203,Passed,G59982-020-RL
G59982020FFGGD204,Passed,G59982-020-RL
G59982020FFGGE205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGGE205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGGE205,Passed,G59982-020-RL
G59982020FFGGF206,Passed,G59982-020-RL
G59982020FFGGG201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGGG201,Passed,G59982-020-RL
G59982020FFGGH202,Passed,G59982-020-RL
G59982020FFGGJ203,Passed,G59982-020-RL
G59982020FFGGK204,Passed,G59982-020-RL
G59982020FFGGL205,Passed,G59982-020-RL
G59982020FFGGM206,Passed,G59982-020-RL
g59982020ffggn201,Passed,G59982-020-RL
g59982020ffggp202,Passed,G59982-020-RL
g59982020ffggq203,Passed,G59982-020-RL
g59982020ffggr204,Error,G59982-020-RL
g59982020ffggr204,Passed,G59982-020-RL
g59982020ffggs205,Passed,G59982-020-RL
g59982020ffggt206,Passed,G59982-020-RL
g59982020ffggt206,Failed,G59982-020-RL,UUT Not For This Process
g59982020ffggu201,Passed,G59982-020-RL
g59982020ffggv202,Passed,G59982-020-RL
g59982020ffggw203,Passed,G59982-020-RL
G59982020FFGGX204,Passed,G59982-020-RL
g59982020ffggy205,Passed,G59982-020-RL
g59982020ffggy205,Failed,G59982-020-RL,UUT Not For This Process
g59982020ffggz206,Passed,G59982-020-RL
G59982020FFGH6201,Passed,G59982-020-RL
G59982020FFGH7202,Passed,G59982-020-RL
G59982020FFGH8203,Passed,G59982-020-RL
G59982020FFGH9204,Passed,G59982-020-RL
G59982020FFGHA205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGHA205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGHA205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGHA205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGHA205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGHA205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGHA205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGHA205,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGHA205,Passed,G59982-020-RL
G59982020FFGHB206,Passed,G59982-020-RL
G59982020FFGHB206,Failed,G59982-020-RL,ECU Hard Reset
g59982020ffghc201,Passed,G59982-020-RL
g59982020ffghd202,Passed,G59982-020-RL
G59982020FFGHE203,Passed,G59982-020-RL
g59982020ffghf204,Passed,G59982-020-RL
G59982020FFGHG205,Passed,G59982-020-RL
g59982020ffghh206,Passed,G59982-020-RL
G59982020FFGHJ201,Error,G59982-020-RL
G59982020FFGHJ201,Passed,G59982-020-RL
G59982020FFGHK202,Passed,G59982-020-RL
G59982020FFGHL203,Passed,G59982-020-RL
G59982020FFGHM204,Passed,G59982-020-RL
G59982020FFGHN205,Passed,G59982-020-RL
G59982020FFGHP206,Passed,G59982-020-RL
G59982020FFGHQ201,Failed,G59982-020-RL,UUT Not For This Process
G59982020FFGHQ201,Passed,G59982-020-RL
G59982020FFGHR202,Failed,G59982-020-RL,UUT Not For This Process
G59982020FFGHR202,Passed,G59982-020-RL
G59982020FFGHS203,Failed,G59982-020-RL,UUT Not For This Process
G59982020FFGHS203,Passed,G59982-020-RL
G59982020FFGHT204,Failed,G59982-020-RL,UUT Not For This Process
G59982020FFGHT204,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGHT204,Passed,G59982-020-RL
G59982020FFGHU205,Failed,G59982-020-RL,UUT Not For This Process
G59982020FFGHU205,Passed,G59982-020-RL
G59982020FFGHV206,Failed,G59982-020-RL,UUT Not For This Process
G59982020FFGHV206,Failed,G59982-020-RL,UUT Not For This Process
G59982020FFGHV206,Passed,G59982-020-RL
G59982020FFGHW201,Passed,G59982-020-RL
G59982020FFGHX202,Passed,G59982-020-RL
G59982020FFGHY203,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGHY203,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGHY203,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGHY203,Failed,G59982-020-RL,Test Self BIST
G59982020FFGHY203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGHY203,Passed,G59982-020-RL
G59982020FFGHZ204,Passed,G59982-020-RL
G59982020FFGJ0205,Passed,G59982-020-RL
G59982020FFGJ1206,Passed,G59982-020-RL
G59982020FFGJ8201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGJ8201,Passed,G59982-020-RL
G59982020FFGJ9202,Failed,G59982-020-RL,Test Hall Test 3
G59982020FFGJ9202,Passed,G59982-020-RL
G59982020FFGJA203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGJA203,Passed,G59982-020-RL
G59982020FFGJB204,Passed,G59982-020-RL
G59982020FFGJC205,Passed,G59982-020-RL
G59982020FFGJC205,Failed,G59982-020-RL,Test Enter Brose EOL Ext Session
G59982020FFGJC205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGJC205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGJD206,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGJD206,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGJD206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGJD206,Passed,G59982-020-RL
G59982020FFGJE201,Passed,G59982-020-RL
G59982020FFGJF202,Failed,G59982-020-RL,ECU Hard Reset
G59982020FFGJF202,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGJF202,Passed,G59982-020-RL
G59982020FFGJG203,Passed,G59982-020-RL
G59982020FFGJH204,Failed,G59982-020-RL,ECU Hard Reset
G59982020FFGJH204,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGJH204,Passed,G59982-020-RL
G59982020FFGJJ205,Passed,G59982-020-RL
G59982020FFGJK206,Passed,G59982-020-RL
G59982020FFGJL201,Passed,G59982-020-RL
G59982020FFGJM202,Passed,G59982-020-RL
G59982020FFGJN203,Failed,G59982-020-RL,Test Sleep Request
G59982020FFGJN203,Passed,G59982-020-RL
G59982020FFGJP204,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGJP204,Passed,G59982-020-RL
G59982020FFGJQ205,Passed,G59982-020-RL
G59982020FFGJR206,Passed,G59982-020-RL
G59982020FFGJS201,Passed,G59982-020-RL
G59982020FFGJT202,Passed,G59982-020-RL
G59982020FFGJU203,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGJU203,Passed,G59982-020-RL
G59982020FFGJV204,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGJV204,Passed,G59982-020-RL
G59982020FFGJW205,Passed,G59982-020-RL
G59982020FFGJX206,Failed,G59982-020-RL,Test Hall Test 3
G59982020FFGJX206,Passed,G59982-020-RL
G59982020FFGJY201,Passed,G59982-020-RL
G59982020FFGJZ202,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGJZ202,Passed,G59982-020-RL
G59982020FFGK0203,Passed,G59982-020-RL
G59982020FFGK1204,Passed,G59982-020-RL
G59982020FFGK2205,Passed,G59982-020-RL
G59982020FFGK3206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGK3206,Passed,G59982-020-RL
G59982020FFGKA201,Passed,G59982-020-RL
G59982020FFGKB202,Passed,G59982-020-RL
G59982020FFGKC203,Passed,G59982-020-RL
G59982020FFGKD204,Passed,G59982-020-RL
G59982020FFGKE205,Passed,G59982-020-RL
G59982020FFGKF206,Passed,G59982-020-RL
G59982020FFGKG201,Passed,G59982-020-RL
G59982020FFGKH202,Passed,G59982-020-RL
G59982020FFGKJ203,Passed,G59982-020-RL
G59982020FFGKK204,Passed,G59982-020-RL
G59982020FFGKL205,Passed,G59982-020-RL
G59982020FFGKM206,Passed,G59982-020-RL
G59982020FFGKN201,Passed,G59982-020-RL
G59982020FFGKP202,Passed,G59982-020-RL
G59982020FFGKQ203,Passed,G59982-020-RL
G59982020FFGKR204,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGKR204,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGKR204,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGKR204,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGKR204,Passed,G59982-020-RL
G59982020FFGKS205,Passed,G59982-020-RL
G59982020FFGKT206,Error,G59982-020-RL
G59982020FFGKT206,Failed,G59982-020-RL,ECU Hard Reset
G59982020FFGKT206,Passed,G59982-020-RL
G59982020FFGKU201,Passed,G59982-020-RL
G59982020FFGKV202,Passed,G59982-020-RL
G59982020FFGKW203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGKW203,Passed,G59982-020-RL
G59982020FFGKX204,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGKX204,Passed,G59982-020-RL
G59982020FFGKY205,Passed,G59982-020-RL
G59982020FFGKZ206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGKZ206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGKZ206,Passed,G59982-020-RL
g59982020ffgl0201,Failed,G59982-020-RL,Test Verify SW Version
g59982020ffgl0201,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGL0201,Passed,G59982-020-RL
g59982020ffgl1202,Failed,G59982-020-RL,Test Verify SW Version
g59982020ffgl1202,Failed,G59982-020-RL,Test Brose EOL Ext Session
g59982020ffgl1202,Failed,G59982-020-RL,Test Brose EOL Ext Session
g59982020ffgl1202,Failed,G59982-020-RL,Test Brose EOL Ext Session
g59982020ffgl1202,Failed,G59982-020-RL,Test Brose EOL Ext Session
g59982020ffgl1202,Failed,G59982-020-RL,SuperCap Test
g59982020ffgl1202,Passed,G59982-020-RL
g59982020ffgl2203,Failed,G59982-020-RL,Test Verify SW Version
g59982020ffgl2203,Failed,G59982-020-RL,Test Verify SW Version
g59982020ffgl2203,Passed,G59982-020-RL
g59982020ffgl3204,Passed,G59982-020-RL
g59982020ffgl4205,Failed,G59982-020-RL,Test Verify SW Version
g59982020ffgl4205,Passed,G59982-020-RL
g59982020ffgl5206,Failed,G59982-020-RL,Test Verify SW Version
g59982020ffgl5206,Failed,G59982-020-RL,Test Sleep Request
g59982020ffgl5206,Passed,G59982-020-RL
G59982020FFGL6201,Error,G59982-020-RL
G59982020FFGL6201,Passed,G59982-020-RL
G59982020FFGL7202,Passed,G59982-020-RL
G59982020FFGL8203,Passed,G59982-020-RL
G59982020FFGL9204,Passed,G59982-020-RL
G59982020FFGLA205,Passed,G59982-020-RL
G59982020FFGLB206,Passed,G59982-020-RL
g59982020ffglc201,Passed,G59982-020-RL
g59982020ffgld202,Failed,G59982-020-RL,Test Verify SW Version
g59982020ffgld202,Passed,G59982-020-RL
g59982020ffgle203,Passed,G59982-020-RL
G59982020FFGLF204,Passed,G59982-020-RL
G59982020FFGLG205,Passed,G59982-020-RL
G59982020FFGLH206,Passed,G59982-020-RL
G59982020FFGLJ201,Passed,G59982-020-RL
G59982020FFGLK202,Passed,G59982-020-RL
G59982020FFGLL203,Passed,G59982-020-RL
G59982020FFGLM204,Passed,G59982-020-RL
G59982020FFGLN205,Passed,G59982-020-RL
G59982020FFGLP206,Passed,G59982-020-RL
G59982020FFGLQ201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGLQ201,Passed,G59982-020-RL
G59982020FFGLR202,Failed,G59982-020-RL,Test Enter Brose EOL Ext Session
G59982020FFGLR202,Failed,G59982-020-RL,Test Program SBC
G59982020FFGLR202,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGLR202,Passed,G59982-020-RL
G59982020FFGLS203,Passed,G59982-020-RL
G59982020FFGLT204,Passed,G59982-020-RL
G59982020FFGLU205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGLU205,Passed,G59982-020-RL
G59982020FFGLV206,Passed,G59982-020-RL
G59982020FFGLW201,Passed,G59982-020-RL
G59982020FFGLX202,Passed,G59982-020-RL
G59982020FFGLY203,Passed,G59982-020-RL
G59982020FFGLZ204,Passed,G59982-020-RL
G59982020FFGM0205,Passed,G59982-020-RL
G59982020FFGM1206,Error,G59982-020-RL
G59982020FFGM1206,Passed,G59982-020-RL
G59982020FFGM2201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGM2201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGM2201,Passed,G59982-020-RL
G59982020FFGM3202,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGM3202,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGM3202,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGM3202,Passed,G59982-020-RL
G59982020FFGM4203,Passed,G59982-020-RL
G59982020FFGM5204,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGM5204,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGM5204,Passed,G59982-020-RL
G59982020FFGM6205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGM6205,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGM6205,Passed,G59982-020-RL
G59982020FFGM7206,Passed,G59982-020-RL
G59982020FFGME201,Passed,G59982-020-RL
G59982020FFGMF202,Passed,G59982-020-RL
G59982020FFGMG203,Error,G59982-020-RL
G59982020FFGMG203,Passed,G59982-020-RL
G59982020FFGMH204,Passed,G59982-020-RL
G59982020FFGMJ205,Passed,G59982-020-RL
G59982020FFGMK206,Passed,G59982-020-RL
g59982020ffgml201,Passed,G59982-020-RL
g59982020ffgmm202,Passed,G59982-020-RL
G59982020FFGMN203,Passed,G59982-020-RL
g59982020ffgmp204,Passed,G59982-020-RL
g59982020ffgmq205,Passed,G59982-020-RL
g59982020ffgmr206,Passed,G59982-020-RL
G59982020FFGMY201,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGMY201,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGMY201,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGMY201,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGMY201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGMY201,Passed,G59982-020-RL
G59982020FFGMZ202,Passed,G59982-020-RL
G59982020FFGN0203,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGN0203,Passed,G59982-020-RL
G59982020FFGN1204,Passed,G59982-020-RL
G59982020FFGN2205,Passed,G59982-020-RL
G59982020FFGN3206,Passed,G59982-020-RL
G59982020FFGN4201,Passed,G59982-020-RL
G59982020FFGN5202,Passed,G59982-020-RL
G59982020FFGN6203,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGN6203,Passed,G59982-020-RL
G59982020FFGN7204,Passed,G59982-020-RL
G59982020FFGN8205,Passed,G59982-020-RL
G59982020FFGN9206,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGN9206,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGN9206,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGN9206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGN9206,Passed,G59982-020-RL
G59982020FFGNG201,Error,G59982-020-RL
G59982020FFGNG201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGNG201,Passed,G59982-020-RL
G59982020FFGNH202,Passed,G59982-020-RL
G59982020FFGNJ203,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGNJ203,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGNJ203,Passed,G59982-020-RL
G59982020FFGNK204,Failed,G59982-020-RL,Test Brose EOL Ext Session
G59982020FFGNK204,Passed,G59982-020-RL
G59982020FFGNL205,Passed,G59982-020-RL
G59982020FFGNM206,Error,G59982-020-RL
G59982020FFGNM206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGNM206,Passed,G59982-020-RL
G59982020FFGNN201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGNN201,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGNN201,Passed,G59982-020-RL
G59982020FFGNP202,Passed,G59982-020-RL
G59982020FFGNQ203,Passed,G59982-020-RL
G59982020FFGNR204,Passed,G59982-020-RL
G59982020FFGNS205,Passed,G59982-020-RL
G59982020FFGNT206,Failed,G59982-020-RL,Test Verify SW Version
G59982020FFGNT206,Passed,G59982-020-RL
G59982020FFGNU201,Failed,G59982-020-RL,Test Hall Test 1
G59982020FFGNU201,Passed,G59982-020-RL
G59982020FFGNV202,Passed,G59982-020-RL
G59982020FFGNW203,Passed,G59982-020-RL
G59982020FFGNX204,Passed,G59982-020-RL
G59982020FFGNY205,Passed,G59982-020-RL
G59982020FFGNZ206,Error,G59982-020-RL
G59982020FFGNZ206,Error,G59982-020-RL
G59982020FFGNZ206,Error,G59982-020-RL
G59982020FFGNZ206,Failed,G59982-020-RL,Test Brose EOL Ext Session
